burst/benchmarks/ref/bool_always_false.mls,4,1,0.50,14252
burst/benchmarks/ref/bool_always_true.mls,4,0,0.01,14116
burst/benchmarks/ref/bool_band.mls,14,3,0.02,15912
burst/benchmarks/ref/bool_bor.mls,14,3,0.02,15908
burst/benchmarks/ref/bool_impl.mls,13,2,0.01,15516
burst/benchmarks/ref/bool_neg.mls,8,2,0.02,14508
burst/benchmarks/ref/bool_xor.mls,13,2,0.01,15560
burst/benchmarks/ref/list_append.mls,31,6,0.39,19648
burst/benchmarks/ref/list_compress.mls,56,10,1.03,19760
burst/benchmarks/ref/list_concat.mls,19,5,0.92,19112
burst/benchmarks/ref/list_drop.mls,31,5,0.33,19632
burst/benchmarks/ref/list_even_parity.mls,3.71,25576
burst/benchmarks/ref/list_filter.mls,56,8,0.83,19088
burst/benchmarks/ref/list_fold.mls,42,6,0.70,19668
burst/benchmarks/ref/list_hd.mls,10,2,0.19,18236
burst/benchmarks/ref/list_inc.mls,18,4,0.34,18648
burst/benchmarks/ref/list_last.mls,22,4,0.29,18416
burst/benchmarks/ref/list_length.mls,13,4,0.30,18320
burst/benchmarks/ref/list_map.mls,37,6,0.54,18768
burst/benchmarks/ref/list_nth.mls,33,6,0.31,19688
burst/benchmarks/ref/list_pairwise_swap.mls,38,7,0.34,18484
burst/benchmarks/ref/list_rev_append.mls,22,5,0.83,19668
burst/benchmarks/ref/list_rev_fold.mls,10,3,0.61,18780
burst/benchmarks/ref/list_rev_snoc.mls,18,5,0.77,19488
burst/benchmarks/ref/list_rev_tailcall.mls,599.99,39372
burst/benchmarks/ref/list_snoc.mls,36,3,0.35,18104
burst/benchmarks/ref/list_sort_sorted_insert.mls,18,6,1.34,20172
burst/benchmarks/ref/list_sorted_insert.mls,60,6,0.69,19720
burst/benchmarks/ref/list_stutter.mls,23,3,0.38,18768
burst/benchmarks/ref/list_sum.mls,10,2,0.64,18576
burst/benchmarks/ref/list_take.mls,38,8,0.33,19668
burst/benchmarks/ref/list_tl.mls,9,2,0.16,18144
burst/benchmarks/ref/nat_add.mls,22,5,0.15,28116
burst/benchmarks/ref/nat_iseven.mls,16,4,0.02,15924
burst/benchmarks/ref/nat_max.mls,23,5,0.24,36176
burst/benchmarks/ref/nat_pred.mls,7,2,0.02,15884
burst/benchmarks/ref/tree_binsert.mls,87,6,7.10,29024
burst/benchmarks/ref/tree_collect_leaves.mls,27,4,5.31,18448
burst/benchmarks/ref/tree_count_leaves.mls,22,4,5.39,17964
burst/benchmarks/ref/tree_count_nodes.mls,22,4,5.29,17964
burst/benchmarks/ref/tree_inorder.mls,27,4,7.49,19084
burst/benchmarks/ref/tree_map.mls,49,6,5.45,23060
burst/benchmarks/ref/tree_nodes_at_level.mls,47,7,4.06,21096
burst/benchmarks/ref/tree_postorder.mls,32,6,8.11,21140
burst/benchmarks/ref/tree_preorder.mls,27,6,8.39,21140
